id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n276,true,0.9952617070615015,0.8338031149395346,0,0.0,false,76,55,0.7413042541696848,0.4658740743927722,null
n278,true,0.9995661159394725,0.48588110173202276,0,0.0,false,20,40,0.4494597952686611,0.19242134630556185,null
n279,true,0.9952776213584286,0.7688647347118855,0,0.0,false,81,65,0.183842715616215,0.4102871748950908,null
n283,true,1.1717244071762852E-27,0.450726580891438,0,0.0,false,23,47,0.780456243568221,0.7846781651017639,null
n287,true,2.2851850356224175E-25,0.5331199352011853,0,0.0,false,23,46,0.5588548837466345,0.6053854003899061,null
n289,true,0.9981503752802414,0.846114532927343,0,0.0,false,62,26,0.39408663982984365,0.269046345004881,null
n290,false,0.9997445154192789,0.5655229474433465,0,0.0,false,62,25,0.09066755739106247,0.9616216583436319,null
n291,true,0.995283610483161,0.8319703408322697,0,0.0,false,55,68,0.5206758150249008,0.39327544936389913,null
n295,true,0.9968496035528961,0.6454183031847034,0,0.0,false,71,54,0.23294950864550046,0.561385513110991,null
n296,true,0.9961227455837052,0.5924580040128327,0,0.0,false,66,49,0.7820749513680019,0.5162290791393496,null
n297,true,1.549358263751057E-27,0.5298737025377699,0,0.0,false,29,58,0.03676210114308193,0.8747297387271331,null
n298,false,0.9992388928437846,0.752014927638804,0,0.0,false,63,32,0.3703565208530286,0.865860628078848,null
n303,true,0.99765798651144,0.6516628179752664,0,0.0,false,64,29,0.4407637917839315,0.9294349803125972,null
n307,true,2.3073985800051373E-40,0.3932790360621328,0,0.0,false,31,63,0.739234984614906,0.6609815375068789,null
n311,false,0.998541287708695,0.9133639639773894,0,0.0,false,54,46,0.7002130698787379,0.7397362978758772,null
n312,true,0.9976720942181606,0.678390923781159,0,0.0,false,67,38,0.657358225520886,0.5773371047649191,null
n315,true,0.9993312363054796,0.9456063978248889,0,0.0,false,73,47,0.12302848716406595,0.653271628349095,null
n319,true,0.9992040611153363,0.7083825610144212,0,0.0,false,61,24,0.39115814077571165,0.8581224301094004,null
n322,true,1.3150193891575524E-39,0.8990299340568311,0,0.0,false,30,60,0.008806342633513653,0.7737546257680542,null
n323,true,0.9994228388329149,0.4909576023895596,0,0.0,false,25,51,0.5175647152534532,0.9612104030901678,null
n328,true,0.9975824280442905,0.46833253568734123,0,0.0,false,55,56,0.5107648450418514,0.9873021601539053,null
n330,true,8.158606998531079E-42,0.5594476565784882,0,0.0,false,36,73,0.03008456100742829,0.7393944226131263,null
n334,true,7.568513015176694E-20,0.873983048119277,0,0.0,false,32,64,0.29331151023406726,0.945055689727362,null
n336,true,0.9961039990057159,0.7519137880499579,0,0.0,false,63,39,0.4821586169273337,0.6774344919852218,null
n340,true,0.9990723089636515,0.6077895963277195,0,0.0,false,63,27,0.44160629495144077,0.710502570956199,null
n342,true,0.9950331537520416,0.6542201326168098,0,0.0,false,87,76,0.7933625137102159,0.5917813313127359,null
n346,true,0.9966244062949484,0.9626397696358517,0,0.0,false,33,64,0.031045487605653843,0.18465385732483502,null
n347,true,0.9989191880071592,0.7992117418523728,0,0.0,false,64,30,0.8478211961945646,0.4238704331501578,null
n350,true,0.008745102416496226,0.7294720222379705,0,0.0,false,17,35,0.5004653837328762,0.8561535380715988,null
n351,true,0.9986714835842876,0.904691036616672,0,0.0,false,80,62,0.13536365905467113,0.967159802994153,null
n361,true,0.997658070043852,0.6737966548988231,0,0.0,false,64,45,0.4407533618060482,0.8800053754391355,null
n363,true,0.9970859957852597,0.5255898259401581,0,0.0,false,25,51,0.39389963484522916,0.9360260461656795,null
n367,true,0.9975195020634351,0.8129051166756505,0,0.0,false,75,63,0.04422265809902687,0.4055985167976581,null
n371,true,0.9951546295078223,0.8476777053972349,0,0.0,false,66,46,0.5686637933203663,0.6548516707600839,null
n372,true,0.9854412530314255,0.7983510348524812,0,0.0,false,65,42,0.4755349088779074,0.8300201312969053,null
n373,true,0.9960846912803434,0.8119735235643616,0,0.0,false,61,24,0.5122104033885687,0.4531288432264805,null
n377,false,0.9994442585413739,0.744514158246841,0,0.0,false,63,27,0.6875367197314719,0.7404307214260434,null
n378,true,0.9970720444160007,0.9232498255658972,0,0.0,false,67,57,0.43750588231382503,0.9820008046591631,null
n387,false,0.9979056920680323,0.8079335556694368,0,0.0,false,64,30,0.3528288190489358,0.5299489764819828,null
n390,true,1.9405832021567527E-15,0.671377803731401,0,0.0,false,28,57,0.6273604041205494,0.6649164965187703,null
n395,true,0.9971577250212289,0.5218706832248254,0,0.0,false,23,45,0.3418245795173784,0.5415687118872972,null
n398,false,0.9961284937852647,0.6637146883829768,0,0.0,false,61,23,0.6742916019168679,0.5627494537735184,null
n399,true,0.998508536362019,0.46650327628919486,0,0.0,false,21,42,0.3732258806630647,0.9666404649004724,null
n403,true,0.9959062378863058,0.8234796073242043,0,0.0,false,54,43,0.6295804581442878,0.8582870284428741,null
n406,true,0.9969724825118983,0.6401158774794073,0,0.0,false,24,48,0.4415077672480725,0.7685105032989805,null
n414,true,8.377252478259888E-30,0.706651275171924,0,0.0,false,50,101,0.8945329529408046,0.7624545159794143,null
n415,false,0.9970399529836351,0.6538915357345602,0,0.0,false,63,26,0.6921674531059644,0.9132789451279076,null
n417,true,4.4244767848018205E-32,0.5639324765740248,0,0.0,false,25,50,0.6186619279972331,0.2459808741378527,null
n419,true,0.9962138909030962,0.7084358076325086,0,0.0,false,28,57,0.2751682603121339,0.9548368462643653,null
n422,false,0.9976252425305527,0.5864579925517522,0,0.0,false,75,52,0.8219266783910335,0.40422967103830754,null
n424,true,0.9963604671661891,0.9814777463888431,0,0.0,false,62,27,0.5017057861531299,0.6026100497194137,null
n425,false,0.9982390439522049,0.5114945832241089,0,0.0,false,62,25,0.7408332559575208,0.43252071092805666,null
n429,false,0.9997040285878134,0.4536248465245639,0,0.0,false,63,27,0.19767999684901472,0.34085162042354206,null
n432,true,0.9961580349426536,0.8759579473252637,0,0.0,false,67,35,0.11968968182860434,0.37723872181405765,null
n433,true,0.9979239999095381,0.6952432207875855,0,0.0,false,65,33,0.5358164111396453,0.8307030426977562,null
n434,true,1.6402658434932992E-9,0.7288342441868327,0,0.0,false,26,52,0.35375159735361994,0.8967582543775952,null
n437,true,1.584557334099899E-20,0.910993071766485,0,0.0,false,25,50,0.2502067190159453,0.9262868619785822,null
n439,true,0.9954571919135782,0.4402111894418519,0,0.0,false,61,25,0.8773506243957976,0.8000991151358952,null
n444,true,5.949945963249398E-19,0.7492556174045889,0,0.0,false,26,51,0.41966039163716246,0.8395254988764946,null
n448,true,0.9972882365599638,0.8964322267424065,0,0.0,false,61,47,0.7942598103901766,0.7367830698762994,null
n449,true,8.265762430123294E-6,0.6173509581597424,0,0.0,false,64,29,0.618149678362371,0.5439006749772742,null
n450,true,0.44651255633281534,0.8931142570999754,0,0.0,false,33,67,0.0921529083803036,0.9915807051696696,null
n452,true,0.9989037304401096,0.8801651797218486,0,0.0,false,62,30,0.9936093892141393,0.3681177685012683,null
n456,true,0.9984808590783446,0.6230088586189735,0,0.0,false,24,49,0.339675029145616,0.9308195084121298,null
n458,false,0.9959050734247901,0.7524326126359113,0,0.0,false,85,71,0.6154885954809874,0.2595857055848828,null
