id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n590,true,0.9682440894040103,0.5237216117439242,1,0.5806210788764239,false,53,7,0.4574069635343856,0.8836655846892538,null
n593,true,0.9866204066316783,0.7383382490390544,0,0.24919792612226982,false,50,1,0.51902970417347,0.005651391685672635,null
n594,true,0.2804457173614995,0.5234910073097774,11,0.6607389534960222,false,1,2,0.153522964619756,0.6662614989920911,null
n601,true,0.9867122094783629,0.6799177070086767,0,0.5719040689365574,false,50,1,0.8361221563974748,0.6632667963168798,null
n605,false,0.999669772392775,0.6373541219650961,0,0.8810288145161402,false,54,9,0.7422695604081873,0.15665513824051663,null
n608,true,0.12352067501856936,0.6880269314206189,0,0.9195661681705052,false,2,4,0.582486132317868,0.019385744100162472,null
n615,true,0.9881349828892689,0.950083452501744,0,0.18270641912384478,false,51,4,0.9369723447140217,0.552065218855263,null
n619,false,0.9999002046095188,0.8966325735468317,0,0.33015778192503614,false,54,9,0.21935416638018146,0.7858990420337665,null
n620,false,0.9974015185550912,0.6263885342803209,0,0.7373145431971394,false,50,2,0.9125326556271185,0.23343734387807702,null
n622,true,0.9592460604928474,0.5746287030556985,1,0.46035598772728836,false,53,7,0.5661219630706007,0.6462952629769553,null
n627,true,0.9800802457364723,0.9290596648777054,0,0.038442311227900816,false,1,3,0.6084705148951524,0.6504003186791946,null
n638,false,0.9998019614224611,0.7196664178994643,0,0.34089759098245354,false,50,2,5.721277563395244E-4,0.8913754674463166,null
n643,true,0.9862992763608038,0.5667426266767382,0,0.07890911491465474,false,51,3,0.5052651207486096,0.04472291334441891,null
n645,true,0.9781733745432073,0.9045523098609455,11,0.01396775471810957,false,1,3,0.2724204595869255,0.748795379304939,null
n646,true,0.9663597449130895,0.7866957818096096,1,0.8357555664144815,false,52,5,0.7192083787046952,0.5271619479469395,null
n649,true,0.9859221287641515,0.9013019805348059,0,0.2991849449063464,false,50,3,0.8772564106180967,0.22463681258479518,null
n650,true,0.9757936564940902,0.9635780304731951,0,0.1589110519018524,false,1,3,0.8372577131296854,0.767615209879348,null
n652,true,0.9861384774520903,0.844979939818826,0,0.1637904782959923,false,50,3,0.9295719802637806,0.14845778405049653,null
n654,true,0.9874076503868142,0.9070196112247028,0,0.6796074098112005,false,51,3,0.9025860013517033,0.013488989588561373,null
n655,true,0.986887330320869,0.6456910559405566,0,0.3113313980405865,false,53,7,0.5845836021620914,0.9101916866962075,null
n667,true,0.9759810264576879,0.759968464353107,2,0.2770740032427764,false,51,3,0.810884493390133,0.26270294567412966,null
n671,true,0.9873618587155226,0.9741925153242594,0,0.7279465613924107,false,51,4,0.45463130807344304,0.6060515926600286,null
n672,true,0.9781330798604534,0.8300883516102477,11,0.5088128406127653,false,51,3,0.6848101076086024,0.3457806094506309,null
n673,true,0.9877221789829664,0.7319261732143535,0,0.8802635181365109,false,51,3,0.7520488608368314,0.8457595778262383,null
n674,true,0.9865952681961837,0.563334615318424,0,0.02125007867418427,false,51,5,0.017397871530792364,0.4559113081249119,null
n675,false,0.9998206358152779,0.77668142389353,0,0.5005326517021607,false,52,4,0.9461279441379651,0.057149541751230215,null
n684,true,0.9863431281534221,0.7726736290877623,0,0.8338847663128391,false,50,1,0.2536939385919136,0.7901623967022804,null
n685,true,0.9869813521627644,0.48710559090944194,0,0.7894737091271926,false,51,5,0.8036860982982335,0.721231955819093,null
n693,true,0.43349867156798466,0.7691876995849772,0,0.5462283650517507,false,7,14,0.36140662286494685,0.8030165790316509,null
n695,true,0.9868261622301965,0.5307216634626517,0,0.47543025195419003,false,0,1,0.449580417315536,0.5992220792282207,null
n696,true,0.987033333041849,0.8898285962098189,0,0.2910645289231352,false,50,1,0.29189264063224296,0.23924034717148224,null
n697,true,0.9856710259124379,0.7395746562588174,0,0.28397017130070146,false,52,5,0.4997935794847493,0.35809973233203607,null
n699,true,0.9874008547871723,0.693707250074174,0,0.7958099540631121,false,50,2,0.4960974393366675,0.15426991263030632,null
n714,true,0.9655229204518768,0.7436897993920246,0,0.1528142295039141,false,2,5,0.2021189397063265,0.3316371803869185,null
n724,true,0.9598010801990504,0.5136987107246042,1,0.6886997070438416,false,53,7,0.6167805494640373,0.28767109118373774,null
n727,true,0.24335288459933058,0.5675177575193326,0,0.44973535969727163,false,3,7,0.7223919477395384,0.4081725236820668,null
n732,false,0.9971160889527397,0.6760455745279107,0,0.6590323597757338,false,53,6,0.8477893955870917,0.6431783301208703,null
n734,false,0.9965384121066976,0.764499317942649,0,0.6763396373930608,false,51,2,0.8801703253262728,0.5900132467693995,null
n735,true,0.9382327484776753,0.8193772741622302,1,0.2972671235222434,false,5,11,0.0778627181599778,0.10368708260984205,null
n737,true,0.9866552794299069,0.6139343538638659,2,0.7960080322866177,false,50,2,0.39657359903545797,0.4315142086440431,null
n750,true,0.9596335151946156,0.884046584262254,0,0.25105305158566676,false,53,7,0.13946941217396436,0.2458483412142226,null
n751,true,0.5876143984850718,0.8388845003010758,0,0.2611292266513652,false,3,6,0.23840103650971706,0.5044750260515024,null
n758,false,0.9978358006490019,0.9767374934920454,0,0.9452138238673273,false,51,4,0.011998246545013247,0.7049630746930362,null
n764,false,0.9997344817496399,0.9550131337823806,0,0.47541591139870293,false,0,0,0.6700939412798929,0.1593700939304733,null
n767,true,0.9799544089164225,0.2801948306871107,7,0.5466991942171363,false,51,3,0.598251557136053,0.865847214021378,null
n769,true,0.9772666807313356,0.9666272607852857,1,0.18757101203954135,false,1,3,0.4328979898689108,0.10769102676396886,null
n770,false,0.9954039104455473,0.699372330109614,0,0.7733223792530308,false,51,2,0.25396982473074525,0.3949624591575881,null
n771,true,0.9600164679461899,0.5974313404661555,0,0.574727102959857,false,53,7,0.21599837185568033,0.6243181109213225,null
n774,false,0.9974877073483717,0.8320565957749156,0,0.3262502328789861,false,50,6,0.31882065635082213,0.9774973042068726,null
